objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587742775640000225,5360,40,6,339,1761,6,198.19455946,18.0781576,23.679926,21.606358,21.287418,21.197893,21.659479,1.349822,0.064758,0.072588,0.11128,0.535067
587742775640000226,5360,40,6,339,1762,6,198.19460618,18.07973772,23.072636,22.293346,22.011597,21.698788,21.071306,0.793869,0.107722,0.125353,0.157736,0.296311
587742775640000234,5360,40,6,339,1770,6,198.19586725,18.07606091,22.28302,22.152493,21.498369,21.371756,21.474545,0.447628,0.105682,0.089021,0.133563,0.475184
587742775640000254,5360,40,6,339,1790,6,198.19992481,18.07632361,21.992426,20.763668,20.397293,20.341986,20.432552,0.313759,0.030686,0.031732,0.048073,0.173647
587742775640000309,5360,40,6,339,1845,6,198.20699067,18.07331005,22.048639,21.179193,20.935196,20.918894,20.910145,0.327016,0.042356,0.049084,0.079268,0.257919
587742775640000475,5360,40,6,339,2011,6,198.23294357,18.07145247,21.708366,21.223719,20.915277,20.947966,21.007542,0.239398,0.04365,0.048434,0.082069,0.280678
587742775640000497,5360,40,6,339,2033,3,198.2361422,18.06901153,24.632172,22.360792,20.900114,20.467714,19.972536,2.414131,0.163739,0.06837,0.079228,0.18083
587742775640000498,5360,40,6,339,2034,3,198.23700461,18.06995962,23.969238,22.713341,22.084026,21.952671,21.268274,1.547403,0.167667,0.146208,0.222391,0.399198
587742775640000507,5360,40,6,339,2043,6,198.2383561,18.07165237,23.29944,22.030909,21.73987,21.630007,21.563496,0.915109,0.084183,0.097821,0.150165,0.438302
587742775640000513,5360,40,6,339,2049,6,198.24061734,18.0734028,21.735744,20.829487,20.590569,20.643288,20.462671,0.246453,0.032143,0.037213,0.063252,0.177503
587742775640000544,5360,40,6,339,2080,6,198.24359926,18.07403434,24.971544,22.200655,21.799923,21.918461,23.500753,1.570623,0.097336,0.103632,0.194736,0.643291
587742775640000553,5360,40,6,339,2089,6,198.24403511,18.07152089,25.64255,22.44125,21.985804,21.901178,21.237368,1.112829,0.119862,0.121878,0.191733,0.341394
587742775640000579,5360,40,6,339,2115,3,198.24896886,18.07410935,22.002031,20.882198,20.541027,20.749699,20.707544,0.380518,0.04026,0.043863,0.087494,0.285426
587742775640000581,5360,40,6,339,2117,6,198.24796757,18.0706026,23.107534,21.660473,21.371782,21.406492,21.664593,0.846971,0.068123,0.078609,0.137332,0.536264
587742775640000621,5360,40,6,339,2157,3,198.25434571,18.07670232,22.728682,21.190851,20.824394,20.769712,20.828028,0.80057,0.057562,0.062653,0.101343,0.367542
587742775640000622,5360,40,6,339,2158,6,198.25342786,18.07590916,22.632236,21.865765,21.441818,21.502251,21.239651,0.52782,0.073178,0.07611,0.13576,0.341347
587742775640000623,5360,40,6,339,2159,6,198.25130127,18.07470278,26.020012,23.056284,22.349091,22.200966,21.858994,0.831578,0.201498,0.167633,0.251303,0.5439
587742775640000624,5360,40,6,339,2160,6,198.25216575,18.07555071,23.630667,23.009398,22.561726,22.310673,22.493046,1.15168,0.193143,0.201782,0.277104,0.737529
587742775640000628,5360,40,6,339,2164,6,198.25584486,18.07332929,25.333212,23.003799,22.435276,22.66659,22.446972,1.337256,0.191733,0.179881,0.372496,0.724431
587742775640000656,5360,40,6,339,2192,6,198.25991504,18.07291399,22.08119,22.298616,21.707161,21.904961,20.976988,0.327781,0.105285,0.095336,0.193896,0.274651
587742775640000682,5360,40,6,339,2218,6,198.26141831,18.07469284,23.452688,23.03203,22.895334,22.261683,22.30891,1.021781,0.197271,0.267554,0.264686,0.692306
587742775640000687,5360,40,6,339,2223,6,198.26310033,18.07879108,24.395685,22.543507,21.995817,21.968718,21.136959,1.633683,0.131111,0.124543,0.209087,0.321881
587742775640000749,5360,40,6,339,2285,6,198.27107872,18.08005047,23.743681,22.008898,21.726524,22.190601,21.709919,1.230925,0.082784,0.09767,0.251842,0.493641
587742775640000750,5360,40,6,339,2286,6,198.27075466,18.07933115,23.061132,22.40497,21.832788,21.954737,21.582672,0.75524,0.115236,0.106912,0.203882,0.451115
587742775640000755,5360,40,6,339,2291,6,198.27196147,18.0774275,21.949984,21.103926,20.811008,20.874895,20.854204,0.291078,0.039615,0.04475,0.078768,0.248986
587742775640000764,5360,40,6,339,2300,6,198.27393361,18.07811759,23.212729,22.383852,21.462458,21.45715,20.940477,0.899781,0.12018,0.082322,0.140121,0.290498
587742775640000770,5360,40,6,339,2306,6,198.27373902,18.08016349,23.721058,21.964178,21.645279,21.94931,22.396961,1.262145,0.083633,0.095489,0.215176,0.772582
587742775640000771,5360,40,6,339,2307,6,198.27317195,18.08120936,24.639284,22.422413,21.855152,22.120646,21.363218,1.652829,0.117131,0.109373,0.237406,0.389869
587742775640000772,5360,40,6,339,2308,3,198.27502077,18.08044624,26.665285,22.14797,21.714611,21.83914,21.496227,0.61225,0.116676,0.122429,0.235434,0.551254
587742775640000776,5360,40,6,339,2312,6,198.27512062,18.08416749,23.754101,21.420565,21.150669,21.151253,21.077887,1.24261,0.051544,0.060303,0.101688,0.303105
587742775640000777,5360,40,6,339,2313,6,198.27362208,18.08332492,22.468168,21.73197,21.615929,21.587732,21.343319,0.462582,0.065247,0.089322,0.148999,0.376394
587742775640000778,5360,40,6,339,2314,6,198.2727277,18.08296241,22.974712,21.917671,21.547277,21.563723,21.126266,0.702481,0.076846,0.083952,0.145638,0.318927
587742775640000779,5360,40,6,339,2315,6,198.27458803,18.08312987,23.801865,22.138067,21.797749,21.92001,20.724745,1.308369,0.094737,0.106896,0.204674,0.230827
587742775640000780,5360,40,6,339,2316,6,198.27195308,18.08265435,23.198885,22.845327,22.520243,22.262629,22.777271,0.838484,0.167799,0.19599,0.269214,0.776914
587742775640000781,5360,40,6,339,2317,6,198.27574139,18.08312295,25.7446,23.099115,22.383434,22.048979,22.067842,1.027774,0.207773,0.173995,0.223975,0.622579
587742775640000806,5360,40,6,339,2342,3,198.27918067,18.08379895,21.584585,20.730745,20.226358,20.328171,20.621603,0.297468,0.040253,0.038415,0.070438,0.31379
587742775640000807,5360,40,6,339,2343,6,198.27914213,18.08567818,22.285276,21.227465,21.043129,20.830711,20.939154,0.423435,0.047533,0.05988,0.084297,0.305478
587742775640000811,5360,40,6,339,2347,6,198.28174226,18.08373274,22.563669,21.81811,21.380365,21.709206,20.856922,0.499414,0.070198,0.072563,0.166091,0.251388
587742775640000824,5360,40,6,339,2360,6,198.28318708,18.08782803,24.490522,22.414007,21.730089,21.848894,21.33795,1.650458,0.116305,0.099035,0.189976,0.376447
587742775640000827,5360,40,6,339,2363,6,198.28304373,18.08222055,26.220018,22.736303,22.48707,23.116192,22.884602,0.696599,0.152667,0.189678,0.544341,0.777846
587742775640000883,5360,40,6,339,2419,6,198.29640939,18.09239216,22.278418,21.214951,20.854382,20.830378,20.577654,0.384126,0.043123,0.047222,0.07804,0.200599
587742775640000884,5360,40,6,339,2420,6,198.29738255,18.09138511,26.110519,22.771023,22.175312,21.888647,20.700279,0.77365,0.15577,0.14618,0.198724,0.22144
587742775640000887,5360,40,6,339,2423,6,198.29952854,18.09539724,22.631666,22.045147,21.618086,21.575329,21.06349,0.511123,0.084604,0.090591,0.151156,0.302738
587742775640000910,5360,40,6,339,2446,6,198.30482041,18.10490571,23.084656,21.893284,21.585974,21.580128,21.786749,0.75818,0.074497,0.088457,0.152526,0.53346
587742775640000912,5360,40,6,339,2448,6,198.30554798,18.10106719,23.947136,22.00946,21.725683,21.720407,21.819973,1.345559,0.08176,0.099689,0.17305,0.542617
587742775640000930,5360,40,6,339,2466,3,198.30931074,18.10498929,25.315191,22.604843,22.476927,22.385969,21.090532,1.713427,0.175448,0.247551,0.398783,0.417625
587742775640001032,5360,40,6,339,2568,3,198.24269659,18.06962671,24.512173,23.10766,22.076138,22.778324,22.128292,1.890293,0.242232,0.150907,0.469712,0.761768
587742775640001034,5360,40,6,339,2570,3,198.25027492,18.07077191,22.763359,22.843546,21.969368,21.935116,21.943167,0.744276,0.218175,0.155421,0.259083,0.785172
587742904477352278,5390,40,6,161,342,6,198.13134114,18.18659767,19.718187,18.493711,18.030293,17.802454,17.72434,0.035649,7.369292E-3,6.690031E-3,7.503317E-3,0.018625
587742904477352280,5390,40,6,161,344,6,198.13152852,18.18474296,20.07748,18.893953,18.460953,18.237474,18.581158,0.045416,8.864931E-3,8.078622E-3,9.388853E-3,0.034681
587742904477352282,5390,40,6,161,346,6,198.12963971,18.17586014,20.851242,19.755146,19.37752,19.189688,19.093645,0.078724,0.013973,0.013259,0.017161,0.052765
587742904477352284,5390,40,6,161,348,6,198.1269988,18.18391725,21.244984,20.466713,20.247364,20.174416,20.098341,0.107726,0.02178,0.023674,0.036034,0.123753
587742904477352286,5390,40,6,161,350,6,198.13038761,18.18873917,21.565399,20.825428,20.60705,20.496431,20.332716,0.137311,0.028047,0.030797,0.046908,0.151034
587742904477352288,5390,40,6,161,352,6,198.12713618,18.18807397,21.896061,20.903147,20.670292,20.669258,21.09914,0.183777,0.029498,0.032416,0.054332,0.290933
587742904477352289,5390,40,6,161,353,3,198.13031268,18.18293875,24.414288,21.265841,19.724695,18.98785,18.628292,2.183065,0.069802,0.028313,0.025935,0.06971
587742904477352290,5390,40,6,161,354,3,198.1318141,18.18034924,21.337461,20.611811,20.427053,20.399313,20.331356,0.152814,0.029569,0.068193,0.05898,0.21238
587742904477352291,5390,40,6,161,355,6,198.13052575,18.18791487,22.128847,21.196959,20.998985,20.814957,20.747461,0.21999,0.036948,0.042094,0.061591,0.2177
587742904477352293,5390,40,6,161,357,3,198.12899388,18.18392509,25.572348,22.243279,20.577145,19.834322,19.394056,1.456659,0.147829,0.052583,0.048103,0.14671
587742904477352294,5390,40,6,161,358,6,198.13243422,18.18437302,22.688164,21.44677,21.259007,21.225626,20.977964,0.36597,0.048334,0.053633,0.091461,0.274142
587742904477352295,5390,40,6,161,359,6,198.13147552,18.1890953,22.408129,21.427794,21.238926,21.092089,21.237822,0.283951,0.043408,0.050806,0.077678,0.326362
587742904477352298,5390,40,6,161,362,3,198.13097881,18.17936994,22.329016,21.547949,21.345787,21.119982,20.985107,0.30851,0.055481,0.066075,0.096392,0.326234
587742904477352299,5390,40,6,161,363,6,198.12984751,18.18388907,23.568077,22.071463,22.060522,21.984047,21.909046,0.695473,0.073583,0.10381,0.171375,0.533343
587742904477352301,5390,40,6,161,365,6,198.12949431,18.18402002,24.658905,22.106869,22.358231,21.747076,21.515501,1.036945,0.076631,0.135149,0.140886,0.410088
587742904477352315,5390,40,6,161,379,6,198.13307542,18.14231176,18.225582,17.076395,17.344156,17.53269,17.616322,0.015305,4.729613E-3,5.322434E-3,6.71707E-3,0.01714
587742904477352318,5390,40,6,161,382,3,198.12953893,18.14487095,21.714687,19.805233,18.686825,18.19092,17.867147,0.30567,0.020747,0.012342,0.013224,0.034156
587742904477352319,5390,40,6,161,383,3,198.12797512,18.14608156,21.998131,20.255123,19.18111,18.72283,18.442268,0.287109,0.022938,0.01389,0.015372,0.041834
587742904477352327,5390,40,6,161,391,6,198.13039979,18.14642561,22.464884,21.760693,21.492872,21.317915,21.052584,0.304857,0.057368,0.062191,0.093885,0.278487
587742904477352332,5390,40,6,161,396,6,198.13246887,18.1470802,23.879379,21.980259,21.99876,21.778364,21.671408,0.845599,0.067962,0.094597,0.139668,0.446729
587742904477352335,5390,40,6,161,399,6,198.1319263,18.1483999,24.610094,24.618876,22.611755,21.608253,20.742308,1.043545,0.483267,0.159304,0.120333,0.213313
587742904477352336,5390,40,6,161,400,6,198.13436663,18.14315068,22.724972,22.158766,21.821878,21.662674,20.522717,0.422868,0.0882,0.093331,0.145751,0.202977
587742904477352337,5390,40,6,161,401,3,198.13144259,18.1425676,24.639301,22.247799,21.606468,21.46866,20.861734,1.380906,0.106789,0.088768,0.140965,0.30628
587742904477352338,5390,40,6,161,402,6,198.13016786,18.14318126,22.977142,22.280788,22.045483,21.959658,21.6779,0.470303,0.08935,0.101573,0.169409,0.469055
587742904477352397,5390,40,6,161,461,6,198.16540469,18.24458888,21.635029,21.036652,20.779806,20.627211,20.936008,0.161197,0.033968,0.038622,0.058451,0.288313
587742904477352401,5390,40,6,161,465,3,198.16347076,18.24447426,23.745199,22.050705,21.573376,21.45001,21.27051,0.908036,0.076737,0.076653,0.123236,0.385429
587742904477352405,5390,40,6,161,469,6,198.16648765,18.24524834,25.038715,22.77566,22.511042,22.062416,22.352839,0.974274,0.125835,0.150851,0.186001,0.685477
587742904477352406,5390,40,6,161,470,6,198.16199184,18.24426893,22.743235,23.387815,23.109964,23.135111,22.031223,0.37738,0.214389,0.258534,0.463287,0.605049
587742904477352421,5390,40,6,161,485,6,198.16007948,18.23589841,19.040077,17.772774,17.25,17.016205,16.88619,0.023782,5.646245E-3,5.045761E-3,5.370339E-3,0.010892
587742904477352422,5390,40,6,161,486,3,198.15463438,18.23403898,21.986139,19.855692,18.784933,18.352089,17.999743,0.265528,0.016743,0.010621,0.011596,0.028263
587742904477352423,5390,40,6,161,487,6,198.15724341,18.23619479,20.971376,20.060215,19.81671,19.768881,19.866867,0.094271,0.017121,0.018566,0.028419,0.111175
587742904477352424,5390,40,6,161,488,6,198.16097559,18.23881614,21.755838,20.54862,20.289515,20.241491,20.224482,0.167965,0.022658,0.024627,0.038722,0.140979
587742904477352425,5390,40,6,161,489,6,198.16043926,18.23835917,22.804649,21.964134,21.687706,21.531466,22.563702,0.39855,0.066434,0.076328,0.119521,0.742655
587742904477352426,5390,40,6,161,490,6,198.15556026,18.23449163,23.522837,22.252947,21.8228,21.973406,21.511787,0.686546,0.081871,0.083936,0.17137,0.411369
587742904477352427,5390,40,6,161,491,6,198.15842714,18.23639509,22.625362,22.077381,21.674339,21.416756,21.564188,0.396068,0.080844,0.085232,0.121365,0.49833
587742904477352428,5390,40,6,161,492,6,198.15819322,18.23835467,24.808846,22.449223,22.003199,21.931868,22.149515,1.076367,0.098366,0.099989,0.169863,0.638344
587742904477352429,5390,40,6,161,493,3,198.1595896,18.23915369,23.993917,22.870428,22.123209,21.6828,22.706383,1.061753,0.157071,0.12499,0.155055,0.872808
587742904477352430,5390,40,6,161,494,6,198.15686624,18.23481087,23.428627,22.62104,22.377445,22.018326,21.542,0.769134,0.129811,0.160543,0.211243,0.505305
587742904477352431,5390,40,6,161,495,6,198.15985859,18.2375897,23.121531,24.799284,22.757837,23.020302,22.297907,0.514399,0.502234,0.188534,0.417208,0.678149
587742904477352432,5390,40,6,161,496,6,198.15889651,18.24005316,23.324377,23.354811,22.876471,22.32571,22.168333,0.589611,0.203299,0.205861,0.234518,0.628361
587742904477352480,5390,40,6,161,544,6,198.17902432,18.24886081,19.321434,18.107901,17.614752,17.384531,17.263033,0.028342,6.316258E-3,5.675336E-3,6.196653E-3,0.013792
587742904477352482,5390,40,6,161,546,6,198.17744115,18.25079484,23.776224,22.053463,21.519258,21.48834,21.730808,0.807363,0.070068,0.065692,0.114584,0.494168
587742904477353120,5390,40,6,161,1184,6,198.13026995,18.19886538,20.247522,19.015362,18.584881,18.389505,18.271175,0.051411,9.377234E-3,8.590128E-3,0.010253,0.027543
587742904477353122,5390,40,6,161,1186,6,198.13375093,18.19405202,20.95727,19.960892,19.671965,19.599779,19.492664,0.087605,0.01584,0.016041,0.023073,0.073736
587742904477353126,5390,40,6,161,1190,6,198.13085043,18.19717628,21.667944,20.826174,20.53961,20.345928,20.214836,0.149876,0.027814,0.029461,0.041499,0.137158
587742904477353129,5390,40,6,161,1193,3,198.13199927,18.19615573,21.443226,20.535,20.242924,20.229603,20.530191,0.182417,0.029855,0.032857,0.055316,0.276052
587742904477353133,5390,40,6,161,1197,6,198.13405492,18.19549979,21.996534,21.419424,21.180017,21.099447,21.085003,0.200337,0.043027,0.048711,0.0786,0.290337
587742904477353140,5390,40,6,161,1204,3,198.13454965,18.19321662,22.877775,21.87067,21.376467,21.408873,20.635384,0.543973,0.077956,0.074788,0.136974,0.26603
587742904477353142,5390,40,6,161,1206,3,198.13607427,18.19849365,24.997622,24.669468,22.859993,21.412237,20.439169,1.477353,0.700998,0.293471,0.148168,0.237362
587742904477353160,5390,40,6,161,1224,6,198.1392355,18.21761034,22.115788,21.163132,21.007057,20.985069,21.031775,0.217936,0.035324,0.042545,0.071478,0.277267
587742904477353225,5390,40,6,161,1289,6,198.12603915,18.15451423,20.159943,18.992838,18.557016,18.345692,18.185675,0.04915,9.345638E-3,8.458153E-3,0.010009,0.025638
587742904477353227,5390,40,6,161,1291,6,198.13033531,18.15900275,21.098444,19.996931,19.738235,19.636889,19.575844,0.096314,0.016268,0.016531,0.023433,0.077894
587742904477353238,5390,40,6,161,1302,3,198.13104533,18.15412104,21.81229,20.645632,20.382586,20.388597,20.340956,0.202137,0.027135,0.029322,0.049193,0.176492
587742904477353240,5390,40,6,161,1304,6,198.12979867,18.15631549,21.815619,21.03569,20.780622,20.765951,20.322504,0.175685,0.032716,0.035063,0.058354,0.149007
587742904477353241,5390,40,6,161,1305,6,198.13034049,18.15231169,21.91382,20.902502,20.729662,20.568392,20.556139,0.213199,0.031928,0.03689,0.05462,0.205675
587742904477353243,5390,40,6,161,1307,6,198.12794793,18.15548609,22.911892,21.469437,21.80258,21.24329,21.868261,0.436113,0.045744,0.082311,0.088695,0.513673
587742904477353244,5390,40,6,161,1308,3,198.12773773,18.15507877,21.942907,21.226072,20.60354,20.619169,20.642643,0.247594,0.045634,0.03728,0.065453,0.249824
587742904477353297,5390,40,6,161,1361,3,198.13177582,18.20346632,22.605906,21.216137,20.316286,19.849901,19.521236,0.402274,0.042512,0.028992,0.032962,0.092605
587742904477353298,5390,40,6,161,1362,6,198.13236192,18.20442314,22.511044,21.324303,21.11504,20.903135,20.894516,0.305174,0.039912,0.046089,0.066493,0.248324
587742904477353302,5390,40,6,161,1366,6,198.12852783,18.17834246,21.454067,20.64957,20.428938,20.313259,20.38056,0.126628,0.02544,0.028352,0.040181,0.157807
587742904477353304,5390,40,6,161,1368,6,198.13063,18.19321054,21.165989,20.208742,20.041548,19.877691,19.976944,0.102048,0.018486,0.020497,0.028498,0.111575
587742904477353305,5390,40,6,161,1369,6,198.13005789,18.19198577,22.039103,21.001968,20.808657,20.765146,20.754536,0.206703,0.031572,0.036057,0.058901,0.217608
587742904477353306,5390,40,6,161,1370,6,198.13254538,18.1924784,21.841372,21.301994,21.030544,20.992735,20.8353,0.175755,0.039406,0.042878,0.071502,0.233578
587742904477353308,5390,40,6,161,1372,6,198.12869047,18.1657385,22.49976,20.390556,19.560009,19.175865,18.969662,0.309587,0.021094,0.014984,0.017246,0.048639
587742904477353309,5390,40,6,161,1373,6,198.1298183,18.16396339,22.2064,21.414602,21.193336,21.027744,20.906359,0.24098,0.043413,0.049081,0.073981,0.249051
587742904477353340,5390,40,6,161,1404,6,198.13060374,18.13951435,21.973604,20.742029,20.588678,20.554947,20.504051,0.200911,0.026913,0.030298,0.049064,0.175084
587742904477353342,5390,40,6,161,1406,6,198.12977442,18.14073233,25.536737,23.09119,23.472519,23.023664,22.649118,0.887876,0.198733,0.383098,0.478464,0.841992
587742904477353352,5390,40,6,161,1416,6,198.13661279,18.12927583,21.212658,20.346987,20.148151,20.067986,20.085897,0.115645,0.021366,0.023266,0.035192,0.130622
587742904477353353,5390,40,6,161,1417,6,198.13379796,18.13023896,22.141642,21.136509,21.009304,20.962589,20.65514,0.229407,0.035635,0.041882,0.068704,0.197974
587742904477353354,5390,40,6,161,1418,3,198.13790921,18.13053646,22.209555,21.028172,20.645786,20.445574,20.476604,0.32369,0.040699,0.041,0.060005,0.235952
587742904477353355,5390,40,6,161,1419,6,198.13791915,18.1289586,23.302835,21.547249,21.427776,21.369995,21.370848,0.575086,0.048762,0.058393,0.0975,0.356009
587742904477353356,5390,40,6,161,1420,6,198.13947942,18.1283888,22.928835,21.912462,21.657871,21.326477,21.759523,0.499243,0.071762,0.079716,0.106696,0.544899
587742904477353357,5390,40,6,161,1421,3,198.13496301,18.13060854,24.876774,21.688835,21.393789,21.02026,20.665115,1.513359,0.073537,0.081636,0.104494,0.292909
587742904477353358,5390,40,6,161,1422,6,198.13840553,18.13251257,22.311829,22.043467,21.693552,21.584837,21.279915,0.273479,0.074234,0.075251,0.121269,0.34378
587742904477353359,5390,40,6,161,1423,6,198.13894412,18.12795304,22.956495,22.831856,22.163046,21.571352,22.677919,0.487879,0.152898,0.120648,0.129796,0.79325
587742904477353360,5390,40,6,161,1424,6,198.13739465,18.12846108,24.020008,22.527044,22.346041,22.276102,21.816193,0.93349,0.110239,0.130982,0.220688,0.505238
587742904477353361,5390,40,6,161,1425,6,198.13532043,18.12993867,24.401857,22.61038,22.659622,22.362255,21.562038,1.027223,0.115476,0.166682,0.23185,0.414387
587742904477353375,5390,40,6,161,1439,6,198.13426467,18.12725795,21.123041,20.315796,20.175926,20.121433,20.05159,0.103574,0.020471,0.0229,0.035158,0.120752
587742904477353376,5390,40,6,161,1440,6,198.13902418,18.12583949,21.333275,20.53706,20.356503,20.282526,20.166306,0.12066,0.023427,0.025662,0.039265,0.130167
587742904477353377,5390,40,6,161,1441,6,198.13728581,18.12647806,21.841682,20.904341,20.613724,20.560001,20.495094,0.200059,0.032179,0.033865,0.054759,0.195001
587742904477353378,5390,40,6,161,1442,6,198.13553908,18.12684454,22.588352,21.173384,20.995466,20.904305,20.790289,0.347313,0.03766,0.043053,0.068314,0.232764
587742904477353379,5390,40,6,161,1443,3,198.13667841,18.12538857,21.964748,20.968523,20.7421,20.604132,20.151947,0.281249,0.040147,0.047308,0.072911,0.183949
587742904477353380,5390,40,6,161,1444,6,198.13618189,18.1262865,23.265245,22.972746,22.392445,22.223553,21.89109,0.570648,0.157231,0.132964,0.206321,0.519828
587742904477353398,5390,40,6,161,1462,6,198.14528831,18.22532899,21.574265,20.655962,20.443453,20.396233,20.532907,0.143648,0.024599,0.027623,0.043865,0.182993
587742904477353401,5390,40,6,161,1465,6,198.14428985,18.22524694,22.594637,21.796734,21.468706,21.278379,21.58893,0.33094,0.056933,0.062302,0.092952,0.434588
587742904477353408,5390,40,6,161,1472,6,198.14724981,18.22339855,24.325993,23.378664,22.342876,21.848938,21.506775,1.019947,0.210719,0.13211,0.154733,0.415125
587742904477353413,5390,40,6,161,1477,6,198.14672375,18.22456543,23.970709,23.210733,22.646065,22.255239,21.506937,0.885812,0.181842,0.169129,0.218625,0.408508
587742904477353424,5390,40,6,161,1488,6,198.13844942,18.20505023,22.788204,22.235008,22.005142,21.929556,21.068016,0.388887,0.082039,0.096504,0.161879,0.287774
587742904477353429,5390,40,6,161,1493,3,198.13718946,18.20482258,23.750824,23.504044,22.64353,22.583666,23.099251,0.876131,0.260033,0.186012,0.316051,0.794556
587742904477353430,5390,40,6,161,1494,6,198.14232787,18.21834408,21.151436,20.140875,19.926176,19.840303,19.782961,0.100773,0.018311,0.020766,0.029322,0.095139
587742904477353440,5390,40,6,161,1504,6,198.14167096,18.21183271,20.992142,19.941271,19.686935,19.559132,19.597036,0.088979,0.015642,0.016187,0.022563,0.081484
587742904477353442,5390,40,6,161,1506,6,198.13661179,18.21127425,22.082752,21.258341,21.060787,20.847958,20.662624,0.218085,0.037994,0.044345,0.063675,0.203289
587742904477353443,5390,40,6,161,1507,6,198.13906259,18.21040512,22.118813,21.624115,21.146404,20.872429,20.724068,0.231108,0.051417,0.048842,0.067049,0.220502
587742904477353444,5390,40,6,161,1508,6,198.13723194,18.21098819,24.290854,22.207411,22.213737,22.028839,21.643711,0.998918,0.080691,0.116489,0.177942,0.45003
587742904477353445,5390,40,6,161,1509,6,198.14056818,18.21253043,24.354858,22.490948,22.149475,22.405333,22.760735,1.015262,0.101015,0.109699,0.245312,0.735202
587742904477353446,5390,40,6,161,1510,6,198.13959229,18.21208214,23.673193,22.392914,21.967121,22.117537,21.980007,0.825485,0.100951,0.102675,0.210295,0.617978
587742904477353447,5390,40,6,161,1511,6,198.13836734,18.21092151,23.489332,22.68573,22.230375,22.08713,21.260731,0.662824,0.118556,0.117632,0.187008,0.336837
587742904477353448,5390,40,6,161,1512,6,198.13591235,18.21190654,25.683105,23.411608,23.179268,21.856907,21.139021,0.830958,0.255234,0.314053,0.181776,0.357597
587742904477353449,5390,40,6,161,1513,6,198.14283205,18.21305711,23.822065,22.981066,22.972229,22.915203,23.465479,0.819382,0.151235,0.220995,0.374486,0.623463
587742904477353452,5390,40,6,161,1516,6,198.14438864,18.2212597,21.216539,20.269421,20.021505,19.975538,19.91646,0.107731,0.019796,0.020777,0.033295,0.107014
587742904477353493,5390,40,6,161,1557,6,198.15008985,18.22972757,21.943054,21.065269,20.877037,20.886143,20.657627,0.194937,0.032852,0.038612,0.066339,0.204102
587742904477353494,5390,40,6,161,1558,6,198.14980519,18.23030233,23.932171,22.229734,21.839106,21.695498,21.711948,0.871624,0.081779,0.085234,0.13416,0.475223
587742904477353534,5390,40,6,161,1598,6,198.15324128,18.22879991,20.87141,19.813189,19.450363,19.295427,19.172754,0.082671,0.014348,0.013968,0.018588,0.05698
587742904477353535,5390,40,6,161,1599,6,198.15367284,18.23047717,21.578503,20.521523,20.341909,20.28787,20.354954,0.141202,0.022273,0.025477,0.04004,0.156607
587742904477353536,5390,40,6,161,1600,6,198.15246046,18.23157451,22.748234,22.032745,21.642799,21.648371,21.919855,0.379229,0.06868,0.07181,0.128827,0.543472
587742904477353537,5390,40,6,161,1601,6,198.15137248,18.22826999,24.125721,22.24205,21.807789,21.64238,21.547211,0.948654,0.081579,0.08261,0.127549,0.421085
587742904477353545,5390,40,6,161,1609,6,198.15598956,18.23887004,21.325972,20.622149,20.26318,20.182753,20.214954,0.12554,0.025928,0.026113,0.040214,0.153094
587742904477353546,5390,40,6,161,1610,6,198.15601331,18.23840535,22.47665,20.823673,20.733431,20.73488,21.275335,0.305467,0.02803,0.035137,0.059319,0.344792
587742904477353559,5390,40,6,161,1623,6,198.15600662,18.23105313,25.555031,22.832682,21.824211,21.728153,22.278048,0.867129,0.148817,0.094473,0.15568,0.747457
587742904477353582,5390,40,6,161,1646,3,198.16827045,18.24603845,22.310078,21.184839,20.744303,20.716009,20.544971,0.325369,0.04198,0.041755,0.070592,0.2329
587742904477353584,5390,40,6,161,1648,6,198.16915224,18.24579808,23.064415,21.929638,21.739752,21.415386,21.794615,0.498329,0.064334,0.080125,0.107704,0.516424
587742904477353585,5390,40,6,161,1649,6,198.16955848,18.24733334,22.782726,22.050339,21.647385,21.731159,21.456663,0.379222,0.069525,0.0725,0.139443,0.39666
587742904477353586,5390,40,6,161,1650,6,198.16754177,18.2472592,23.324356,22.24403,21.90778,21.725979,21.454342,0.59586,0.080959,0.090278,0.138752,0.396632
587742904477353587,5390,40,6,161,1651,6,198.16639605,18.2470218,23.119381,22.775696,22.313101,22.200958,22.085499,0.506849,0.125396,0.127415,0.209575,0.610248
587742904477353588,5390,40,6,161,1652,6,198.16851579,18.24463863,23.636833,22.992893,22.447857,22.344868,22.055756,0.726027,0.150119,0.142758,0.238214,0.599252
587742904477353601,5390,40,6,161,1665,3,198.16462913,18.24047963,21.836617,20.805277,20.487158,20.417639,20.389364,0.213036,0.030156,0.032678,0.052597,0.227854
587742904477353605,5390,40,6,161,1669,6,198.16315382,18.23786405,22.333963,21.421244,21.148224,21.033634,21.744743,0.270113,0.042347,0.047874,0.07565,0.488987
587742904477353609,5390,40,6,161,1673,3,198.16416751,18.23943077,24.775438,22.813652,21.80221,21.477364,21.570744,1.307827,0.158874,0.101008,0.136937,0.53868
587742904477353659,5390,40,6,161,1723,6,198.1731329,18.24894333,20.420431,19.239193,18.787106,18.600912,18.461828,0.058253,0.010426,9.512307E-3,0.011719,0.032491
