objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587729747911377221,2327,40,4,48,325,3,229.55213344,1.96622058,21.149059,20.017872,19.466751,19.109646,19.121859,0.156907,0.022691,0.019047,0.019927,0.087686
587729747911377222,2327,40,4,48,326,3,229.55480597,1.96974404,21.306721,19.38483,19.323599,19.160563,18.896414,0.318638,0.024452,0.028287,0.033963,0.127475
587729747911377224,2327,40,4,48,328,3,229.55554817,1.96986182,24.51568,25.11359,21.66967,20.559332,22.850193,2.647424,1.599169,0.206116,0.104311,1.992805
587729747911377225,2327,40,4,48,329,6,229.55275907,1.97217769,25.717449,22.040226,21.357466,20.885191,20.793768,0.730697,0.08239,0.058052,0.056982,0.238958
587729747911377228,2327,40,4,48,332,6,229.55314737,1.96550423,23.010775,23.384907,22.166479,21.962627,21.374388,0.511263,0.255052,0.114028,0.142001,0.3841
587729747911377229,2327,40,4,48,333,6,229.55564665,1.96827864,26.669773,23.546991,22.549225,22.509893,22.485825,0.33531,0.298501,0.162951,0.232231,0.769067
587729747911377240,2327,40,4,48,344,6,229.55396407,1.94727034,18.358761,17.02475,16.480532,16.261923,16.107546,0.016382,4.228168E-3,4.164777E-3,4.62448E-3,7.879533E-3
587729747911377242,2327,40,4,48,346,6,229.56138412,1.9522178,20.274176,19.226021,18.986645,18.79505,18.803078,0.056011,0.010835,0.011021,0.012266,0.045308
587729747911377250,2327,40,4,48,354,6,229.56095855,1.95297625,25.679314,23.063171,21.947239,21.347513,21.275597,0.821731,0.215162,0.107176,0.094331,0.400375
587729747911377251,2327,40,4,48,355,6,229.5606603,1.95390157,25.349382,24.032425,22.507025,22.360477,21.194555,0.946981,0.436017,0.16164,0.211747,0.3488
587729747911377283,2327,40,4,48,387,6,229.56275556,1.94255269,24.445862,22.524332,21.674887,21.332087,21.336243,1.128298,0.124552,0.076196,0.083788,0.380334
587729747911377325,2327,40,4,48,429,6,229.56298082,1.9642228,18.682878,17.458597,16.932098,16.742685,16.573708,0.019988,4.827761E-3,4.584529E-3,5.043398E-3,0.010034
587729747911377330,2327,40,4,48,434,6,229.56108859,1.9660922,24.264032,23.243423,21.891668,21.521864,21.173683,1.083321,0.226852,0.08966,0.097979,0.325731
587729747911377331,2327,40,4,48,435,6,229.56146884,1.96507891,24.651718,23.220871,22.521641,21.739592,21.739481,1.178727,0.228204,0.159519,0.122089,0.520539
587729747911377345,2327,40,4,48,449,6,229.56841627,1.94793236,19.222956,18.038111,17.581676,17.370819,17.253887,0.027716,6.012784E-3,5.662315E-3,6.152299E-3,0.014965
587729747911377347,2327,40,4,48,451,6,229.56436605,1.95110189,20.073717,19.088978,18.803234,18.628136,18.577337,0.048879,0.010047,9.962516E-3,0.011347,0.038567
587729747911377349,2327,40,4,48,453,6,229.56705153,1.95071699,20.36544,19.367756,19.06987,18.893957,18.897161,0.060738,0.011835,0.011579,0.013292,0.04998
587729747911377350,2327,40,4,48,454,6,229.56826956,1.95072892,20.503874,19.61665,19.275078,19.101337,19.18302,0.067227,0.013761,0.013097,0.015148,0.063103
587729747911377351,2327,40,4,48,455,6,229.56640001,1.95219368,20.815035,19.724897,19.431389,19.177036,19.192169,0.086818,0.01488,0.014535,0.016263,0.064433
587729747911377354,2327,40,4,48,458,3,229.56960018,1.94949205,21.747358,20.483961,20.028429,19.724216,19.705145,0.218445,0.028201,0.025288,0.027816,0.121141
587729747911377360,2327,40,4,48,464,6,229.5654413,1.94961108,22.651209,21.664524,20.988304,20.63555,20.539104,0.370477,0.059264,0.042595,0.04549,0.189494
587729747911377366,2327,40,4,48,470,6,229.57420407,1.94635846,25.576254,22.713806,21.898041,21.449095,20.500509,0.778535,0.143483,0.089675,0.091032,0.182231
587729747911377367,2327,40,4,48,471,6,229.56542074,1.95025094,24.763292,23.334517,21.892363,21.450068,21.307907,1.24245,0.271917,0.101698,0.103773,0.416472
587729747911377369,2327,40,4,48,473,3,229.57336387,1.94558746,22.695318,22.97407,21.769407,21.221434,21.64444,0.515716,0.235684,0.110274,0.102354,0.650498
587729747911377445,2327,40,4,48,549,6,229.58743396,1.9314983,26.130804,24.827526,22.732662,21.911459,21.566463,0.605241,0.712605,0.222512,0.165877,0.545951
587729747911377446,2327,40,4,48,550,3,229.58878892,1.93083371,26.765051,23.757299,21.976849,21.616598,21.850931,0.405644,0.454289,0.132852,0.148663,0.760653
587729747911377447,2327,40,4,48,551,6,229.58430158,1.9325019,23.027922,25.200394,22.770407,22.227488,22.773773,0.688889,0.842366,0.272897,0.260992,1.124507
587729747911377450,2327,40,4,48,554,6,229.58710362,1.94512147,18.632742,17.583698,17.291584,17.161976,17.079798,0.019232,5.053434E-3,5.13151E-3,5.787081E-3,0.013385
587729747911377451,2327,40,4,48,555,6,229.58547784,1.94232458,19.048084,18.025171,17.738739,17.644505,17.561501,0.025041,5.967837E-3,5.964674E-3,6.944542E-3,0.018704
587729747911377452,2327,40,4,48,556,6,229.58507828,1.94337758,22.363073,20.536251,19.146873,17.8081,17.020134,0.302358,0.027574,0.012472,7.247945E-3,0.01269
587729747911377453,2327,40,4,48,557,6,229.58134759,1.94741648,19.645296,18.735136,18.460085,18.303881,18.255573,0.036587,8.368803E-3,8.31784E-3,9.579335E-3,0.030445
587729747911377454,2327,40,4,48,558,6,229.58645061,1.94846028,19.710848,18.806381,18.567686,18.38201,18.371792,0.037833,8.689011E-3,8.775149E-3,9.955578E-3,0.032295
587729747911377455,2327,40,4,48,559,6,229.58385696,1.94698558,20.749538,19.769701,19.468294,19.215204,19.207605,0.081446,0.01527,0.014789,0.016816,0.064673
587729747911377456,2327,40,4,48,560,6,229.58641278,1.94900747,20.963081,19.840614,19.520985,19.250067,19.1926,0.100513,0.017755,0.01671,0.018294,0.066364
587729747911377457,2327,40,4,48,561,6,229.58242043,1.94752691,21.664898,20.517447,20.103075,19.726028,19.763214,0.169314,0.025501,0.022648,0.024039,0.101713
587729747911377458,2327,40,4,48,562,3,229.58397893,1.9451619,23.766397,21.54167,20.767267,20.476744,20.250473,0.965602,0.05884,0.03982,0.045903,0.182812
587729747911377459,2327,40,4,48,563,6,229.58414121,1.94385643,25.526352,21.938072,21.332821,24.387148,22.051025,0.800918,0.075983,0.057047,0.639742,0.817989
587729747911377460,2327,40,4,48,564,6,229.58536701,1.94723534,25.977959,21.97331,21.179956,20.847281,20.642529,0.626756,0.081925,0.053859,0.060546,0.228916
587729747911377461,2327,40,4,48,565,6,229.58742033,1.94183412,23.654289,22.329649,21.723015,21.085199,21.252106,0.804624,0.10484,0.078617,0.069538,0.349255
587729747911377462,2327,40,4,48,566,6,229.58303672,1.94591105,24.963442,22.829788,21.774683,21.316778,21.645756,1.059044,0.159238,0.080897,0.083553,0.465454
587729747911377463,2327,40,4,48,567,3,229.58694722,1.94276129,23.681875,22.601728,21.35416,20.829369,21.867426,1.134628,0.178494,0.080899,0.076976,0.807858
587729747911377464,2327,40,4,48,568,6,229.58826767,1.94463138,26.45693,24.371452,22.854639,22.003736,22.101198,0.382397,0.510943,0.202009,0.151336,0.623956
587729747911377465,2327,40,4,48,569,6,229.58268724,1.94928077,25.722313,24.539131,22.560204,22.460588,21.41357,0.706426,0.552652,0.157894,0.224103,0.393251
587729747911377523,2327,40,4,48,627,6,229.5996449,1.92818475,20.493153,19.610157,19.343725,19.087021,19.086876,0.066996,0.013689,0.013675,0.015343,0.058882
587729747911377540,2327,40,4,48,644,6,229.60835905,1.92574251,19.941761,17.658669,16.744028,16.477003,16.21685,0.044664,5.178711E-3,4.432557E-3,4.948658E-3,8.261363E-3
587729747911377542,2327,40,4,48,646,3,229.6071921,1.92583831,23.108683,21.78916,21.352835,20.347095,20.323044,0.618848,0.076425,0.067395,0.042831,0.184217
587729747911377550,2327,40,4,48,654,6,229.6137553,1.93878599,18.327374,17.006247,16.469341,16.278133,16.116957,0.016111,4.249522E-3,4.212782E-3,4.713453E-3,7.828776E-3
587729747911377551,2327,40,4,48,655,6,229.61443184,1.93616355,19.13422,18.186743,17.863564,17.704647,17.644421,0.026019,6.408102E-3,6.33288E-3,7.171371E-3,0.019274
587729747911377552,2327,40,4,48,656,6,229.61272841,1.9374414,19.273621,18.305799,18.054779,17.876545,17.867422,0.028331,6.832346E-3,6.975594E-3,7.732423E-3,0.022422
587729747911377553,2327,40,4,48,657,6,229.61191939,1.93756712,20.074499,19.143917,18.893164,18.679916,18.768881,0.048356,0.010941,0.010821,0.012215,0.043853
587729747911377554,2327,40,4,48,658,6,229.61653753,1.93492007,20.261959,19.277956,19.010704,18.901962,18.820446,0.055274,0.011485,0.011304,0.013898,0.045164
587729747911377555,2327,40,4,48,659,6,229.61765097,1.93258304,20.460987,19.458277,19.1742,18.947575,19.045218,0.064843,0.012464,0.01222,0.01419,0.055504
587729747911377556,2327,40,4,48,660,6,229.61548656,1.93369153,20.488258,19.550846,19.303467,19.060602,19.059105,0.065685,0.01313,0.013202,0.015107,0.05599
587729747911377557,2327,40,4,48,661,6,229.61504759,1.94284752,20.69018,19.605249,19.304918,19.078732,19.110022,0.076391,0.013597,0.01326,0.015312,0.058608
587729747911377558,2327,40,4,48,662,6,229.61686388,1.93535016,20.579767,19.387791,19.093428,18.853317,19.009348,0.076071,0.012938,0.012501,0.013937,0.059039
587729747911377559,2327,40,4,48,663,6,229.61539693,1.93551492,23.203682,21.129612,19.9219,19.057003,18.751194,0.584424,0.039237,0.019512,0.01478,0.042375
587729747911377560,2327,40,4,48,664,6,229.61377914,1.94278218,22.33502,20.8386,20.45554,20.050131,20.281464,0.299732,0.032204,0.029657,0.031483,0.161915
587729747911377561,2327,40,4,48,665,6,229.61456742,1.94080446,25.010023,21.937805,21.212292,20.784798,21.205324,1.101257,0.078763,0.053959,0.058365,0.359829
587729747911377562,2327,40,4,48,666,6,229.61642568,1.93276063,24.010244,22.082109,21.200478,20.794161,21.086899,1.042565,0.088761,0.053406,0.05812,0.323429
587729747911377563,2327,40,4,48,667,6,229.61202643,1.94275036,25.312992,22.241962,21.347528,20.899206,20.848692,0.963969,0.10072,0.059531,0.063409,0.263008
587729747911377565,2327,40,4,48,669,6,229.61482637,1.93404418,23.650169,22.751381,21.741545,21.366987,21.372345,0.794135,0.149278,0.07873,0.090357,0.382149
587729747911377566,2327,40,4,48,670,3,229.61453174,1.93992508,24.870575,23.203127,21.774509,20.969738,21.124033,1.786257,0.358463,0.139166,0.103819,0.533849
587729747911377567,2327,40,4,48,671,6,229.61821947,1.93470891,24.773394,23.557678,22.357571,21.7456,22.239431,1.195254,0.310762,0.145323,0.135274,0.735269
587729747911377591,2327,40,4,48,695,6,229.62699977,1.93357651,21.598774,20.572136,20.183357,19.836691,19.925392,0.156752,0.025953,0.023456,0.026465,0.114901
587729747911377594,2327,40,4,48,698,6,229.62612285,1.93198717,23.910765,23.200811,22.150404,21.682035,21.580511,0.917125,0.216427,0.11084,0.119884,0.446184
587729747911377598,2327,40,4,48,702,6,229.63692108,1.94198718,17.886822,16.554937,15.988551,15.800336,15.603496,0.012635,3.897573E-3,3.948872E-3,4.506934E-3,6.17573E-3
587729747911377616,2327,40,4,48,720,6,229.63426596,1.9424317,23.87874,22.453222,21.753548,21.17948,20.918697,0.908857,0.115319,0.079627,0.079052,0.262635
587729747911377620,2327,40,4,48,724,6,229.63526914,1.94153538,26.320107,23.23428,22.057148,21.43597,21.606716,0.470612,0.2406,0.110985,0.107489,0.492888
587729747911377655,2327,40,4,48,759,6,229.64345698,1.92328556,24.053616,25.126345,23.037426,22.114231,21.914715,0.988918,0.648844,0.248035,0.178165,0.579729
587729747911377690,2327,40,4,48,794,6,229.64104977,1.93634938,19.576057,18.622355,18.373468,18.199547,18.27322,0.034684,7.89063E-3,7.976145E-3,9.221697E-3,0.030365
587729747911377691,2327,40,4,48,795,6,229.64161992,1.93583264,20.911488,19.894432,19.61248,19.220112,19.30534,0.090139,0.017231,0.016236,0.017536,0.066819
587729747911377694,2327,40,4,48,798,6,229.64167056,1.93258892,19.403885,17.5667,16.848795,16.624689,16.44092,0.030953,5.058144E-3,4.588265E-3,5.099673E-3,9.169604E-3
587729747911377695,2327,40,4,48,799,6,229.64157488,1.93317417,22.644829,21.169603,20.779409,19.981192,20.225563,0.392837,0.054071,0.055862,0.037292,0.164431
587729747911377698,2327,40,4,48,802,6,229.64328948,1.93936401,16.651552,14.708223,14.003524,14.064516,13.70586,7.057435E-3,3.265076E-3,3.464231E-3,1.159348E-3,3.873078E-3
587729747911377701,2327,40,4,48,805,6,229.64522913,1.93993484,22.734591,20.597567,19.168423,18.296824,17.870687,0.420506,0.027382,0.012421,9.806519E-3,0.022558
587729747911377702,2327,40,4,48,806,6,229.64344985,1.94206449,20.021723,19.061144,18.682009,18.503939,18.478973,0.046965,0.010236,9.373931E-3,0.011019,0.035278
587729747911377704,2327,40,4,48,808,6,229.64455259,1.94203745,20.430799,19.371286,19.089306,18.843918,18.956774,0.063807,0.012183,0.011848,0.013654,0.052235
587729747911377706,2327,40,4,48,810,6,229.64472794,1.93811081,20.747967,19.832582,19.479969,19.233934,19.284193,0.081096,0.016043,0.014962,0.01766,0.069004
587729747911377708,2327,40,4,48,812,3,229.6421884,1.93894806,25.6751,20.26256,20.073944,18.855017,19.830156,1.345911,0.076722,0.092269,0.024865,0.255505
587729747911377710,2327,40,4,48,814,6,229.64158588,1.9410626,22.826199,21.502211,20.970133,20.369263,20.236712,0.508815,0.060745,0.050057,0.047225,0.179987
587729747911377714,2327,40,4,48,818,6,229.64569491,1.94149813,26.142197,22.931438,22.251598,21.276472,22.504755,0.560667,0.191526,0.135976,0.096363,0.839663
587729747911377873,2327,40,4,48,977,3,229.51187624,1.98603409,21.4562,20.334726,19.693993,19.466091,19.175777,0.155831,0.027934,0.019631,0.047574,0.070469
587729747911377924,2327,40,4,48,1028,6,229.52000278,1.97604867,21.238188,20.260851,19.849798,19.654516,19.574699,0.119206,0.021455,0.019362,0.022024,0.087254
587729747911377937,2327,40,4,48,1041,6,229.52200468,1.98715588,20.135902,19.253843,18.948395,18.813501,18.726723,0.050428,0.010914,0.010638,0.01215,0.04294
587729747911377938,2327,40,4,48,1042,6,229.5232943,1.98741647,25.657598,23.181269,22.301754,21.698961,22.241196,0.777386,0.219337,0.129827,0.111058,0.699147
587729747911377953,2327,40,4,48,1057,6,229.5236316,1.98949402,21.995527,20.862947,20.303196,20.151775,20.243315,0.220036,0.032271,0.025632,0.030742,0.151621
587729747911377954,2327,40,4,48,1058,6,229.52385823,1.99056635,22.377151,21.022688,20.562168,20.227072,20.528812,0.291847,0.035459,0.030148,0.031388,0.186146
587729747911377956,2327,40,4,48,1060,6,229.52448536,1.991083,24.747841,23.188803,21.971354,21.285845,21.001251,1.221187,0.228714,0.103157,0.081416,0.306662
587729747911377957,2327,40,4,48,1061,3,229.52632341,1.99262939,22.341621,21.773251,21.209574,21.151735,20.661064,0.366903,0.079997,0.066459,0.091164,0.282804
587729747911377994,2327,40,4,48,1098,6,229.53343289,1.96268727,21.856749,21.429874,20.756552,20.398188,20.326466,0.203252,0.052596,0.037672,0.038985,0.169389
587729747911378000,2327,40,4,48,1104,6,229.53352202,1.97411615,24.842005,23.012205,22.011341,21.389458,21.617378,1.10077,0.184737,0.098313,0.082786,0.452095
587729747911378001,2327,40,4,48,1105,6,229.53281835,1.97423405,23.93152,24.847692,22.806625,22.104073,22.275627,0.936311,0.604601,0.19259,0.152281,0.674249
587729747911378047,2327,40,4,48,1151,6,229.5396409,1.9746685,22.474039,20.582026,20.098377,19.898706,19.522253,0.352946,0.027232,0.023565,0.0272,0.087732
587729747911378048,2327,40,4,48,1152,3,229.54051102,1.97558756,23.90626,22.49217,21.968641,21.842386,20.949165,1.03711,0.131618,0.109246,0.143834,0.307602
587729747911378054,2327,40,4,48,1158,6,229.54110172,1.9685722,19.911446,18.910269,18.62641,18.463003,18.401245,0.04394,9.111311E-3,9.00898E-3,0.010188,0.033536
587729747911378055,2327,40,4,48,1159,6,229.54386324,1.96741017,23.311167,21.215458,19.855894,18.615339,17.944647,0.654105,0.042593,0.018839,0.010984,0.02345
587729747911378056,2327,40,4,48,1160,6,229.54309812,1.96804728,25.517582,25.583158,23.034098,22.179693,21.783802,0.841865,0.586618,0.242685,0.168271,0.535965
587729747911378057,2327,40,4,48,1161,6,229.54512942,1.96727047,25.179737,25.438622,23.659397,22.179796,21.601145,1.010469,0.610737,0.391982,0.171614,0.465142
587729747911378099,2327,40,4,48,1203,6,229.55024141,1.97069124,20.550772,19.524176,19.227337,18.995152,19.141663,0.069325,0.013123,0.01292,0.014258,0.060138
587729747911378128,2327,40,4,48,1232,6,229.55915111,1.95578458,21.869242,20.590857,20.158718,19.879887,19.719187,0.202492,0.026892,0.023673,0.026429,0.098987
587729747911378129,2327,40,4,48,1233,6,229.55786497,1.95427906,24.157389,22.00157,21.310019,20.903811,20.849541,1.098003,0.082942,0.058658,0.060732,0.265669
587729747911378130,2327,40,4,48,1234,6,229.55903496,1.95484421,24.295395,23.110052,21.82568,21.634043,21.445499,1.08905,0.203916,0.085721,0.106508,0.40442
587729747911378132,2327,40,4,48,1236,6,229.55834686,1.9545146,22.943346,25.066393,23.617397,22.276224,22.579674,0.488799,0.640003,0.387376,0.188439,0.772708
587729747911378147,2327,40,4,48,1251,6,229.55829626,1.96039728,20.116125,19.166092,18.910673,18.736095,18.638288,0.050877,0.010752,0.010802,0.012541,0.040436
587729747911378157,2327,40,4,48,1261,6,229.56333761,1.96008485,20.215675,19.344788,19.050476,18.855101,18.807896,0.055115,0.011894,0.011761,0.013327,0.046771
587729747911378182,2327,40,4,48,1286,6,229.56509659,1.95626158,21.824816,20.696798,20.320099,20.044258,20.013161,0.195563,0.028965,0.026538,0.02998,0.12721
587729747911378183,2327,40,4,48,1287,6,229.564267,1.95488866,23.964296,24.43914,22.720694,21.883781,21.820299,0.957378,0.531137,0.180455,0.132259,0.533927
587729747911378184,2327,40,4,48,1288,6,229.56547687,1.96109209,21.691481,20.652491,20.322927,20.056273,19.939861,0.172075,0.028052,0.027377,0.031124,0.116545
587729747911378207,2327,40,4,48,1311,6,229.57544288,1.9359497,24.59959,22.743069,22.072073,21.465141,21.573139,1.180549,0.154432,0.110684,0.099116,0.470607
587729747911378263,2327,40,4,48,1367,6,229.58025357,1.95041457,20.987312,19.882719,19.587067,19.319086,19.363365,0.098186,0.0164,0.015954,0.017969,0.073347
587729747911378264,2327,40,4,48,1368,6,229.57715771,1.95075342,21.87302,21.160179,20.691156,20.228308,20.072325,0.199306,0.041102,0.034917,0.034997,0.131778
587729747911378265,2327,40,4,48,1369,6,229.57807976,1.95114605,22.46101,21.010921,20.517057,20.230667,20.212954,0.342828,0.037437,0.031304,0.03608,0.154095
587729747911378266,2327,40,4,48,1370,6,229.58016602,1.95293833,24.49078,22.003021,21.229013,20.853046,20.947821,1.210343,0.083341,0.055036,0.060305,0.288366
587729747911378267,2327,40,4,48,1371,6,229.58027948,1.95245777,25.04491,22.223387,21.491152,21.091585,21.148308,1.032618,0.096291,0.064786,0.068742,0.316273
587729747911378268,2327,40,4,48,1372,6,229.57750383,1.95235832,23.533308,22.71114,21.807116,21.421984,21.38965,0.815479,0.156895,0.092791,0.101215,0.429553
587729747911378269,2327,40,4,48,1373,3,229.58125298,1.95346113,23.158943,24.296871,22.164762,21.525398,22.333998,0.765494,0.667567,0.157108,0.137604,0.988859
587729747911378270,2327,40,4,48,1374,6,229.5787495,1.95045902,24.701151,24.377357,22.905207,22.15428,23.16853,1.313622,0.597975,0.254693,0.203257,0.895971
587729747911378271,2327,40,4,48,1375,6,229.58042566,1.94934398,25.289219,24.063305,22.995134,22.331453,22.190748,0.927025,0.422097,0.228087,0.198997,0.654829
587729747911378276,2327,40,4,48,1380,6,229.58066619,1.94271121,21.778452,20.720646,20.278524,19.953838,20.109142,0.183627,0.028906,0.025429,0.027667,0.135582
587729747911378277,2327,40,4,48,1381,6,229.57881762,1.9429005,22.92642,20.878092,20.449203,20.18022,20.143347,0.492686,0.03331,0.029362,0.034065,0.143166
587729747911378278,2327,40,4,48,1382,6,229.5825077,1.94200153,22.647249,21.094093,20.626945,20.327747,20.357283,0.377145,0.038458,0.032516,0.036908,0.163193
587729747911378279,2327,40,4,48,1383,6,229.58323122,1.94180551,23.87558,21.494368,20.951193,20.520809,20.643164,0.942233,0.053854,0.043386,0.044531,0.217827
587729747911378280,2327,40,4,48,1384,6,229.577699,1.94418467,22.197941,21.583511,20.957104,20.697926,20.199259,0.270356,0.059092,0.044439,0.052698,0.154058
587729747911378281,2327,40,4,48,1385,6,229.57660772,1.945335,22.921688,22.457552,21.521404,20.97039,20.691204,0.505761,0.125845,0.072496,0.068276,0.243764
587729747911378317,2327,40,4,48,1421,6,229.58864678,1.95192286,23.46434,21.370533,20.82872,20.393019,20.53829,0.739019,0.048765,0.039094,0.041084,0.198527
587729747911378318,2327,40,4,48,1422,6,229.58947575,1.95058807,22.442799,21.388685,20.756554,20.408361,20.257719,0.347021,0.052141,0.039196,0.044059,0.167668
587729747911378320,2327,40,4,48,1424,6,229.58999419,1.95118861,24.67054,21.923134,21.051941,20.69738,20.911274,1.12697,0.076126,0.045893,0.050437,0.263369
587729747911378322,2327,40,4,48,1426,6,229.59058162,1.95089888,24.207855,22.13929,21.62619,20.832403,21.113466,1.182144,0.098543,0.082297,0.063756,0.352353
587729747911378324,2327,40,4,48,1428,6,229.59293059,1.95034778,23.44298,22.246059,21.972364,21.5506,21.883656,0.693769,0.096885,0.095313,0.103076,0.549114
587729747911378327,2327,40,4,48,1431,6,229.59596372,1.94143721,19.971762,19.076862,18.799576,18.626446,18.503786,0.045316,9.944825E-3,9.892359E-3,0.011355,0.036025
587729747911378328,2327,40,4,48,1432,6,229.59347578,1.94165606,20.489092,19.562609,19.089001,19.010656,19.002836,0.073276,0.014315,0.012418,0.015995,0.061724
587729747911378329,2327,40,4,48,1433,6,229.5938736,1.94162699,23.0688,21.129232,21.246233,19.136627,18.579416,0.561412,0.045339,0.065362,0.016131,0.038491
587729747911378330,2327,40,4,48,1434,6,229.59184404,1.94065011,21.057043,19.950733,19.652174,19.379665,19.276611,0.104819,0.017242,0.016755,0.019153,0.069298
587729747911378331,2327,40,4,48,1435,6,229.59667325,1.93890043,21.170115,20.174469,19.824232,19.521269,19.500814,0.113689,0.020023,0.018761,0.020936,0.082776
587729747911378332,2327,40,4,48,1436,6,229.59019693,1.93967719,21.758211,20.579103,20.214565,19.914253,19.883045,0.180869,0.02638,0.024318,0.027766,0.112533
587729747911378333,2327,40,4,48,1437,6,229.59474203,1.93922935,21.974031,20.799162,20.371065,20.031443,20.21125,0.217239,0.030968,0.027171,0.03019,0.148398
587729747911378334,2327,40,4,48,1438,6,229.59579859,1.94298281,22.871222,21.132561,20.524492,20.261894,20.193628,0.453722,0.03943,0.030041,0.03558,0.14246
587729747911378335,2327,40,4,48,1439,6,229.59357429,1.9434023,22.04496,20.88698,20.362762,20.100622,20.101631,0.248396,0.034999,0.029067,0.034119,0.147579
587729747911378336,2327,40,4,48,1440,6,229.59752339,1.93984524,22.482147,21.638327,21.011992,20.633184,20.574598,0.328464,0.058916,0.043565,0.047885,0.19694
587729747911378337,2327,40,4,48,1441,6,229.59393812,1.9438478,24.363617,22.545321,21.859564,21.077587,21.743383,1.150193,0.134053,0.094035,0.073794,0.53826
587729747911378338,2327,40,4,48,1442,6,229.59666278,1.9410664,25.815605,23.634327,22.081837,21.281084,21.943308,0.685435,0.321508,0.112234,0.085326,0.605591
587729747911378339,2327,40,4,48,1443,6,229.59511035,1.94339107,22.801861,23.486179,22.298773,21.477806,21.112101,0.426003,0.280252,0.129106,0.098743,0.313074
587729747911378340,2327,40,4,48,1444,3,229.59265491,1.94221315,24.168753,22.992434,21.775511,21.361061,22.124685,1.180374,0.206285,0.093077,0.100951,0.737043
587729747911378341,2327,40,4,48,1445,6,229.59462516,1.94235574,24.957655,23.947599,22.734619,22.627378,21.281334,1.057822,0.388899,0.182469,0.258699,0.353308
587729747911378343,2327,40,4,48,1447,6,229.5911533,1.94741747,21.633221,20.607037,20.231756,19.928907,19.927197,0.163976,0.026963,0.024727,0.028094,0.117266
587729747911378344,2327,40,4,48,1448,3,229.59213096,1.94757884,24.415237,24.880638,22.825514,22.05146,22.101376,1.483653,0.819408,0.278419,0.23275,0.885028
587729747911378349,2327,40,4,48,1453,6,229.595231,1.92870774,20.939421,19.881035,19.555376,19.309359,19.236917,0.093304,0.016105,0.015483,0.017506,0.065314
587729747911378353,2327,40,4,48,1457,3,229.59111723,1.93009464,22.030733,20.847334,20.217482,19.859461,19.890366,0.309264,0.040329,0.031694,0.034491,0.158479
587729747911378396,2327,40,4,48,1500,6,229.60442603,1.94460614,20.771437,19.753998,19.497826,19.288729,19.284191,0.082284,0.014975,0.014938,0.017851,0.067395
587729747911378399,2327,40,4,48,1503,6,229.59759713,1.94630385,21.082321,20.010714,19.695864,19.435228,19.486633,0.10424,0.017703,0.01695,0.019803,0.079882
587729747911378400,2327,40,4,48,1504,6,229.60049086,1.94635086,21.253771,20.193382,19.862331,19.592669,19.619629,0.119136,0.019975,0.018856,0.022013,0.088573
587729747911378401,2327,40,4,48,1505,6,229.60322559,1.94540551,21.27317,20.430943,20.080364,19.835207,19.99584,0.12154,0.023738,0.022119,0.026628,0.123663
587729747911378404,2327,40,4,48,1508,6,229.60212636,1.9451331,21.65233,20.623388,20.256962,19.93574,19.989864,0.161988,0.027637,0.025003,0.028222,0.117928
587729747911378405,2327,40,4,48,1509,6,229.60152803,1.94496993,21.648241,20.700048,20.232914,19.900169,19.915478,0.16257,0.028501,0.024324,0.027099,0.11124
587729747911378406,2327,40,4,48,1510,6,229.59791308,1.94430945,21.65938,20.570621,20.184559,19.894464,19.667336,0.167588,0.026257,0.023814,0.027905,0.093121
587729747911378409,2327,40,4,48,1513,6,229.60209919,1.94360956,23.359295,21.335348,20.880035,20.514227,20.526814,0.669067,0.046213,0.03933,0.044467,0.189686
587729747911378411,2327,40,4,48,1515,6,229.59849482,1.94689122,23.39419,22.072519,21.379379,20.92518,20.834906,0.670372,0.084395,0.0582,0.061776,0.242521
587729747911378418,2327,40,4,48,1522,6,229.60222929,1.94578392,23.490885,22.787853,22.1803,21.554525,22.810026,0.776862,0.16543,0.124422,0.115586,0.83725
587729747911378419,2327,40,4,48,1523,6,229.59923328,1.94229221,22.680578,23.702667,22.791834,21.83732,22.748848,0.38117,0.328008,0.191663,0.135601,0.773124
587729747911378453,2327,40,4,48,1557,6,229.60398445,1.93488453,21.165297,20.159292,19.79855,19.491127,19.522448,0.115246,0.020008,0.018712,0.020942,0.086931
587729747911378455,2327,40,4,48,1559,6,229.60629727,1.93410513,22.609665,21.920961,21.415369,20.818743,20.764053,0.364433,0.074559,0.060997,0.056691,0.234752
587729747911378456,2327,40,4,48,1560,6,229.60234091,1.9353081,25.644722,25.101124,22.624193,22.290741,21.604681,0.731762,0.627203,0.166076,0.197295,0.453242
587729747911378462,2327,40,4,48,1566,6,229.60546561,1.93697759,21.711916,20.452669,20.03179,19.730709,19.796566,0.177713,0.024471,0.021711,0.02474,0.107291
587729747911378463,2327,40,4,48,1567,6,229.60619153,1.93615002,21.188786,20.525511,20.072935,19.815245,19.931097,0.113081,0.025257,0.021799,0.025426,0.115821
587729747911378464,2327,40,4,48,1568,3,229.60699107,1.93663263,23.481302,22.989485,21.876841,21.516237,20.896818,0.784484,0.200103,0.098968,0.113702,0.290622
587729747911378476,2327,40,4,48,1580,6,229.60923278,1.94557401,22.435572,22.032406,21.266277,20.853498,21.230488,0.313979,0.081606,0.053229,0.058443,0.337711
