objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587736980641809679,4011,40,4,132,1295,6,251.782698,47.57493163,23.131477,22.0527,22.00198,22.176786,22.723972,0.545012,0.069902,0.104856,0.181837,0.774723
587736980641809680,4011,40,4,132,1296,3,251.7813401,47.57634777,22.851337,22.51403,22.204664,22.01207,22.963028,0.608127,0.136132,0.166864,0.220669,1.112821
587736980641809681,4011,40,4,132,1297,6,251.78364774,47.57372826,23.956863,23.329145,22.546925,22.34053,23.094723,0.939851,0.200833,0.167315,0.20791,0.748932
587736980641809692,4011,40,4,132,1308,6,251.67400283,47.53041508,22.820341,22.320402,21.948383,21.934267,22.791632,0.420179,0.089147,0.100282,0.145346,0.778111
587736980641809693,4011,40,4,132,1309,6,251.66853036,47.52787812,23.800558,22.868195,22.657801,22.269581,21.542696,0.866187,0.141859,0.185391,0.194418,0.440641
587736980641809707,4011,40,4,132,1323,6,251.77830259,47.57066867,24.437195,23.264933,23.391182,23.151758,22.956879,1.155238,0.200186,0.349862,0.42248,0.818554
587736980641809708,4011,40,4,132,1324,6,251.78076905,47.57164789,24.310688,23.038273,23.100662,22.565454,21.848289,1.078198,0.158605,0.266087,0.251575,0.541387
587736980641809715,4011,40,4,132,1331,6,251.67308196,47.52886893,25.035809,22.851395,22.393988,22.476055,21.513218,1.104176,0.147009,0.155031,0.247561,0.46408
587736980641809717,4011,40,4,132,1333,3,251.66858264,47.52578572,25.795033,22.203306,21.607216,21.436049,20.523207,1.050653,0.119851,0.11098,0.148685,0.304404
587736980641809719,4011,40,4,132,1335,6,251.78332175,47.57042866,22.96439,21.94282,21.537502,21.601986,21.247765,0.499974,0.066744,0.073209,0.115755,0.368891
587736980641809728,4011,40,4,132,1344,6,251.67326763,47.52470329,23.014349,21.949806,21.665482,21.580185,20.975027,0.526116,0.069937,0.08404,0.115913,0.305693
587736980641809730,4011,40,4,132,1346,6,251.66491641,47.5203845,23.021973,22.332876,21.964315,21.893339,22.019676,0.580232,0.104112,0.116976,0.167213,0.732118
587736980641809731,4011,40,4,132,1347,6,251.66169463,47.51893443,23.679386,22.073128,21.788315,21.645987,21.07246,0.821484,0.074115,0.089129,0.115574,0.312176
587736980641809733,4011,40,4,132,1349,6,251.66978305,47.52258057,22.136631,21.486399,21.228088,21.100729,21.042992,0.251368,0.047412,0.057103,0.074842,0.323322
587736980641809734,4011,40,4,132,1350,6,251.66892652,47.52342517,22.616091,22.336298,22.248188,21.936172,21.348883,0.384775,0.096825,0.138889,0.158246,0.420739
587736980641809735,4011,40,4,132,1351,6,251.669681,47.52175839,24.265406,22.887386,22.686127,22.127588,22.485601,1.05947,0.14393,0.1897,0.171816,0.742973
587736980641809747,4011,40,4,132,1363,6,251.67280132,47.52081779,23.120855,22.667564,22.471375,21.894625,23.006319,0.538557,0.1193,0.157746,0.140529,0.769531
587736980641809750,4011,40,4,132,1366,3,251.66570126,47.51798459,24.591721,23.248447,21.678213,21.104713,21.033779,1.632293,0.2771,0.111977,0.104526,0.451647
587736980641809751,4011,40,4,132,1367,6,251.6692274,47.51903963,22.824804,22.088419,21.670195,21.583715,21.515564,0.419242,0.073569,0.079408,0.107134,0.43326
587736980641809753,4011,40,4,132,1369,3,251.79334121,47.56750865,22.681253,21.807274,21.587908,21.486504,21.656416,0.505585,0.073345,0.094899,0.135326,0.668432
587736980641809755,4011,40,4,132,1371,3,251.66236688,47.51603919,23.440495,22.292395,21.946682,21.693977,21.206554,0.741137,0.093893,0.108264,0.129458,0.378112
587736980641809774,4011,40,4,132,1390,6,251.66673523,47.51501727,22.717491,21.985474,21.802372,21.867493,22.472277,0.391561,0.06779,0.089031,0.137095,0.741837
587736980641809784,4011,40,4,132,1400,6,251.67144324,47.51713148,24.049707,23.011145,21.962027,21.631432,20.93008,1.040327,0.168872,0.107015,0.120212,0.292075
587736980641809785,4011,40,4,132,1401,6,251.67345235,47.51703168,23.642651,22.309208,21.989492,22.089981,21.503078,0.776063,0.088488,0.104068,0.166455,0.429815
587736980641809797,4011,40,4,132,1413,3,251.79621122,47.56390865,24.188173,23.044094,22.27076,22.535913,21.472244,1.312125,0.20197,0.164936,0.319783,0.54995
587736980641809815,4011,40,4,132,1431,6,251.66934789,47.51077577,23.17639,22.00378,21.757788,21.741581,21.041773,0.561986,0.068882,0.085622,0.122672,0.299765
587736980641809816,4011,40,4,132,1432,6,251.66730203,47.51077381,22.552204,22.048698,21.745808,21.546534,21.376999,0.371821,0.077213,0.091996,0.115719,0.437385
587736980641809817,4011,40,4,132,1433,6,251.66931072,47.50958325,22.734222,23.112085,22.6343,22.508251,21.676432,0.397701,0.173155,0.181109,0.237647,0.486499
587736980641809818,4011,40,4,132,1434,6,251.81102804,47.56516276,25.553736,23.109436,22.567808,22.499922,22.432501,0.843104,0.176698,0.17891,0.253419,0.77671
587736980641809819,4011,40,4,132,1435,6,251.67233619,47.51032182,24.638407,22.20204,21.948561,22.104305,21.45224,1.141081,0.082316,0.102109,0.172358,0.423964
587736980641809821,4011,40,4,132,1437,6,251.807107,47.56370214,22.067177,21.454185,21.243347,20.973845,20.635563,0.2298,0.043425,0.055238,0.063923,0.208149
587736980641809822,4011,40,4,132,1438,6,251.80935367,47.56377611,22.890358,21.800777,21.409798,21.099449,21.109407,0.464504,0.057952,0.064409,0.07259,0.318313
587736980641809823,4011,40,4,132,1439,6,251.80628783,47.5624807,24.413731,22.992014,22.485809,22.189478,22.721786,1.115632,0.152125,0.158662,0.182978,0.765969
587736980641809824,4011,40,4,132,1440,3,251.67806091,47.51142767,22.968012,22.116907,21.49645,20.931246,20.603275,0.824897,0.12647,0.113503,0.11292,0.386204
587736980641809840,4011,40,4,132,1456,6,251.67610065,47.50788835,23.06415,22.605354,21.037544,20.080177,19.540071,0.537944,0.118733,0.048633,0.032091,0.086568
587736980641809841,4011,40,4,132,1457,6,251.67439692,47.50531137,22.812313,22.216694,22.470295,21.666338,21.059212,0.419828,0.081522,0.157102,0.115008,0.301986
587736980641809842,4011,40,4,132,1458,6,251.67762559,47.50698581,24.123655,24.621838,22.461729,21.699665,21.182693,1.016686,0.482357,0.155958,0.118456,0.332862
587736980641809843,4011,40,4,132,1459,6,251.66967902,47.50689221,23.950764,22.650448,22.273888,22.156269,21.693573,0.928918,0.117085,0.133047,0.176039,0.492795
587736980641809844,4011,40,4,132,1460,6,251.67247994,47.50558335,22.706604,22.445776,22.174892,22.098364,22.569967,0.403205,0.103843,0.128129,0.179639,0.81949
587736980641809845,4011,40,4,132,1461,6,251.66974036,47.50601827,23.31337,22.427649,22.052437,21.823845,22.02495,0.978671,0.14897,0.167135,0.214215,1.021856
587736980641809846,4011,40,4,132,1462,6,251.67159696,47.50670852,22.910027,22.708273,22.486362,22.209257,21.987642,0.479671,0.128618,0.166671,0.195631,0.636662
587736980641809847,4011,40,4,132,1463,3,251.67434233,47.50695849,22.631996,24.301979,23.334751,21.81678,23.299847,0.593911,0.687803,0.525674,0.220541,1.277248
587736980641809856,4011,40,4,132,1472,6,251.80469543,47.55709884,25.002884,22.034405,21.709976,21.649778,21.667973,1.051132,0.068915,0.081756,0.114896,0.477079
587736980641809857,4011,40,4,132,1473,6,251.80498327,47.55788867,23.049244,22.099493,21.612829,21.584795,23.124495,0.586264,0.082081,0.084498,0.125519,0.875403
587736980641809858,4011,40,4,132,1474,3,251.80685712,47.55842634,22.742559,22.471102,22.060219,22.095413,21.320324,0.431564,0.098752,0.109872,0.168635,0.365832
587736980641809859,4011,40,4,132,1475,6,251.80605614,47.55771142,24.134651,23.279995,23.042175,22.064489,22.232311,1.082789,0.205071,0.266737,0.174116,0.715813
587736980641809862,4011,40,4,132,1478,6,251.81346919,47.55968607,23.692093,22.900505,25.585722,23.252043,23.205017,0.816624,0.142057,0.506053,0.429476,0.726409
587736980641809869,4011,40,4,132,1485,3,251.81024242,47.55855882,24.974741,23.351604,23.137848,21.421495,22.029516,1.307022,0.250208,0.330911,0.1179,0.776004
587736980641809870,4011,40,4,132,1486,6,251.81020028,47.55759958,25.335342,22.960152,22.586401,22.287523,22.244251,0.978147,0.158571,0.184134,0.214938,0.74794
587736980641809872,4011,40,4,132,1488,3,251.81685003,47.55844635,22.211,22.917173,21.088446,19.735231,19.532011,0.581211,0.327941,0.103363,0.05059,0.1965
587736980641809873,4011,40,4,132,1489,3,251.81716396,47.55952427,23.397684,22.380123,21.886843,21.78021,21.49205,0.700865,0.095368,0.098899,0.136385,0.445536
587736980641809884,4011,40,4,132,1500,6,251.81222677,47.55536111,22.280897,21.348703,21.112158,20.928848,20.881596,0.286424,0.041535,0.051332,0.064852,0.272201
587736980641809885,4011,40,4,132,1501,3,251.81046899,47.55543164,23.700926,22.44282,22.365753,22.271885,21.274956,0.934526,0.109243,0.161815,0.231645,0.4162
587736980641809886,4011,40,4,132,1502,3,251.81482301,47.55601057,23.725626,22.779902,23.014509,22.251057,22.547531,1.115005,0.167337,0.325294,0.260952,1.047073
587736980641809894,4011,40,4,132,1510,6,251.80922045,47.55224084,22.685188,21.248962,20.955151,20.689367,20.915211,0.395359,0.037986,0.044483,0.051866,0.272041
587736980641809895,4011,40,4,132,1511,3,251.8068099,47.55225321,22.349129,21.454786,21.236582,21.174555,21.383062,0.334006,0.049507,0.062431,0.09081,0.476153
587736980641809900,4011,40,4,132,1516,6,251.68355226,47.50157787,22.244064,21.013342,20.729206,20.545586,20.633987,0.276492,0.033167,0.038166,0.047308,0.22652
587736980641809901,4011,40,4,132,1517,6,251.68545315,47.50281574,24.008345,22.281731,22.092127,21.730532,22.122028,0.957467,0.08642,0.113244,0.121383,0.646462
587736980641809902,4011,40,4,132,1518,6,251.81270616,47.55209018,22.312696,21.610588,21.303352,21.335138,21.312963,0.28075,0.049234,0.058229,0.087976,0.367688
587736980641809920,4011,40,4,132,1536,6,251.81493338,47.55030158,22.887293,21.686316,21.417688,21.260143,21.031624,0.468737,0.053793,0.065813,0.08574,0.306605
587736980641809925,4011,40,4,132,1541,6,251.81249374,47.54858964,22.388632,21.689932,21.398434,21.221083,21.740101,0.313164,0.054812,0.065378,0.083982,0.540588
587736980641809926,4011,40,4,132,1542,6,251.81063898,47.54896141,23.039455,22.845539,22.606756,22.336649,22.124313,0.544355,0.141817,0.183938,0.220335,0.682428
587736980641809929,4011,40,4,132,1545,6,251.80781354,47.54795272,22.890457,22.580212,22.33662,22.067812,21.281334,0.444703,0.108949,0.139985,0.16559,0.354204
587736980641809930,4011,40,4,132,1546,6,251.80891886,47.54727196,24.058619,22.941786,22.409101,22.218431,22.304413,1.058078,0.15612,0.157485,0.202812,0.753698
587736980641809932,4011,40,4,132,1548,6,251.67977677,47.4957083,23.589647,22.71027,22.960083,22.183306,22.127941,0.759821,0.123768,0.236508,0.179591,0.644879
587736980641809948,4011,40,4,132,1564,6,251.68390989,47.49435802,22.702612,22.037115,21.751207,21.803118,21.649921,0.421509,0.076705,0.091813,0.144682,0.535751
587736980641809949,4011,40,4,132,1565,3,251.68258074,47.49545485,23.771524,22.524529,22.093515,22.012161,23.500898,1.287884,0.156439,0.166744,0.242935,1.043112
587736980641809953,4011,40,4,132,1569,6,251.68225913,47.49149297,24.816822,23.140141,22.358358,22.11171,22.362503,1.455211,0.22874,0.183575,0.227297,0.9807
587736980641809959,4011,40,4,132,1575,6,251.82473189,47.54710624,24.989553,23.1057,22.886662,22.54966,22.030951,1.05734,0.167701,0.222453,0.248341,0.604567
587736980641809969,4011,40,4,132,1585,3,251.69574624,47.49258717,25.460049,21.401165,20.409945,20.02603,19.860266,1.191308,0.054601,0.035895,0.039446,0.158954
587736980641809984,4011,40,4,132,1600,6,251.81527117,47.53896651,24.558502,22.796108,23.157341,22.334927,21.667234,1.105384,0.12949,0.279156,0.207577,0.47805
587736980641809986,4011,40,4,132,1602,6,251.81384858,47.54015215,23.813461,23.258802,23.586651,22.662764,22.766283,0.869473,0.19069,0.38557,0.272614,0.76871
587736980641809989,4011,40,4,132,1605,6,251.82757595,47.54401284,22.952246,21.923067,21.617977,21.50486,22.559626,0.528501,0.070199,0.083871,0.115137,0.873931
587736980641810005,4011,40,4,132,1621,6,251.69387067,47.48756605,22.927532,21.782757,21.473072,21.375242,20.745625,0.458383,0.05749,0.066787,0.08924,0.231318
587736980641810012,4011,40,4,132,1628,6,251.82264231,47.5397924,23.307318,21.591455,21.317038,21.227375,21.312157,0.642001,0.05007,0.060462,0.083233,0.384616
587736980641810013,4011,40,4,132,1629,6,251.82449788,47.53871641,22.689859,21.95356,21.679047,21.597229,21.28842,0.385673,0.064563,0.0793,0.109252,0.357387
587736980641810020,4011,40,4,132,1636,6,251.81878922,47.53501103,23.716965,23.159588,22.540134,22.62829,23.070066,0.861201,0.18287,0.172125,0.279562,0.796334
587736980641810021,4011,40,4,132,1637,3,251.82070185,47.53377773,22.900816,22.007364,21.287066,21.120819,22.404434,0.851265,0.119887,0.099489,0.14256,1.512534
587736980641810031,4011,40,4,132,1647,6,251.81630527,47.53278591,22.214611,21.100782,20.749435,20.531397,20.318739,0.256061,0.033728,0.037225,0.044741,0.160804
587736980641810038,4011,40,4,132,1654,3,251.82454791,47.53644782,22.08075,22.050833,21.814737,21.784039,23.085295,0.365343,0.109933,0.140275,0.216753,1.319651
587736980641810040,4011,40,4,132,1656,6,251.70477156,47.48814321,25.525726,23.20874,22.748535,22.460791,22.131802,0.807801,0.186231,0.197723,0.228037,0.643286
587736980641810054,4011,40,4,132,1670,6,251.7036151,47.48632269,22.571718,21.882486,21.809031,21.662035,21.859642,0.345247,0.062687,0.089443,0.115915,0.556662
587736980641810055,4011,40,4,132,1671,6,251.7021863,47.48702282,23.149521,22.621473,22.064804,22.268976,21.519873,0.576753,0.118491,0.113837,0.203169,0.458742
587736980641810058,4011,40,4,132,1674,3,251.69848842,47.48406627,22.311668,22.102827,21.520401,20.962271,20.777075,0.328768,0.086019,0.080413,0.07564,0.289761
587736980641810059,4011,40,4,132,1675,6,251.69533018,47.48416558,25.282612,23.569757,22.769003,22.529572,22.615685,0.925506,0.250473,0.201182,0.240961,0.764596
587736980641810060,4011,40,4,132,1676,3,251.69682253,47.48506286,22.549637,22.588745,22.231262,21.320768,20.97366,0.464813,0.151802,0.173589,0.123726,0.415119
587736980641810061,4011,40,4,132,1677,6,251.82326242,47.5333671,24.052929,22.855471,22.920813,22.363533,22.790154,1.000113,0.138303,0.232077,0.217929,0.787262
587736980641810065,4011,40,4,132,1681,6,251.70786068,47.48780221,23.50362,21.576469,21.336079,21.172268,21.723322,0.721642,0.049038,0.059686,0.075401,0.503798
587736980641810075,4011,40,4,132,1691,6,251.70180817,47.48408728,23.414009,23.054148,23.015051,22.790766,22.589998,0.662541,0.164465,0.247479,0.2984,0.76107
587736980641810076,4011,40,4,132,1692,6,251.81698553,47.52935936,24.258207,23.188951,22.966717,22.970009,21.942194,1.092461,0.203473,0.25319,0.37347,0.584774
587736980641810077,4011,40,4,132,1693,6,251.82555601,47.53230183,22.315893,21.164005,20.95475,20.68675,20.699993,0.305427,0.03767,0.046916,0.055669,0.246784
587736980641810082,4011,40,4,132,1698,6,251.83046338,47.53253567,24.777161,22.784319,21.2232,20.010666,19.25602,1.295553,0.147891,0.061352,0.033341,0.075301
587736980641810084,4011,40,4,132,1700,6,251.69911799,47.48004171,22.878788,21.641273,21.495981,21.480104,21.122559,0.455574,0.053254,0.070155,0.101915,0.33451
587736980641810085,4011,40,4,132,1701,6,251.69970938,47.48059011,24.29619,22.024019,21.936506,21.350994,21.634714,1.062978,0.070527,0.098923,0.087407,0.473023
587736980641810087,4011,40,4,132,1703,3,251.82155097,47.52959718,22.065641,23.600142,23.071125,21.911142,21.468346,0.3141,0.347702,0.358861,0.206036,0.604121
587736980641810088,4011,40,4,132,1704,3,251.82237493,47.52904946,24.661283,23.115772,22.926992,22.631119,22.006714,1.111556,0.167885,0.229139,0.2656,0.591779
587736980641810090,4011,40,4,132,1706,3,251.81909214,47.52688794,25.248257,22.845905,22.513941,22.034027,23.736227,0.997916,0.14262,0.17023,0.171824,0.610036
587736980641810190,4011,40,4,132,1806,6,251.70286106,47.57062064,24.977079,23.840303,22.786152,23.198587,21.629648,1.059334,0.302679,0.20473,0.409505,0.464408
587736980641810194,4011,40,4,132,1810,6,251.68200768,47.55563363,25.263554,24.443665,22.516291,20.947821,19.838993,1.019652,0.480625,0.175334,0.067496,0.115374
587736980641810196,4011,40,4,132,1812,6,251.73078772,47.57378134,24.22127,24.572702,22.655987,21.251575,20.563574,1.026529,0.463999,0.18325,0.080649,0.194313
587736980641810197,4011,40,4,132,1813,6,251.73224257,47.57395419,23.472704,25.787914,22.560909,21.755142,20.689695,0.696842,0.433715,0.16916,0.124901,0.217646
587736980641810214,4011,40,4,132,1830,6,251.78739005,47.57252722,23.56424,23.851854,22.454674,21.070086,20.134695,0.824881,0.334231,0.167725,0.076655,0.152051
587736980641810223,4011,40,4,132,1839,3,251.66283268,47.51083656,23.085629,23.325577,21.963808,20.730597,20.302294,0.619405,0.245063,0.119333,0.061963,0.194133
587736980641810229,4011,40,4,132,1845,3,251.81063523,47.56126109,25.916794,23.800192,22.424419,21.12574,20.477827,0.659384,0.310686,0.160761,0.078708,0.198503
587736980641810231,4011,40,4,132,1847,6,251.66789303,47.50478501,26.340485,23.645662,22.724277,22.798168,22.324593,0.434073,0.267992,0.197645,0.305382,0.719537
587736980641810238,4011,40,4,132,1854,3,251.67097627,47.49910416,23.649694,23.330162,22.342041,22.783993,22.464943,1.074355,0.27816,0.187664,0.413415,1.052586
587736980641810246,4011,40,4,132,1862,3,251.6978598,47.49038288,21.784481,23.8918,21.786367,21.18807,20.83605,0.452809,0.887045,0.22615,0.214873,0.734184
587736980641810248,4011,40,4,132,1864,3,251.69628763,47.48704269,24.913984,23.339947,22.152166,21.39423,21.137362,1.169586,0.227511,0.129042,0.101073,0.360792
587736980641810351,4011,40,4,132,1967,3,251.70097668,47.48871016,25.659517,25.017172,24.071928,21.987692,21.121702,0.865532,0.607658,0.60904,0.17906,0.374498
587736980641810360,4011,40,4,132,1976,3,251.7056337,47.57191112,24.383678,23.789995,24.058783,23.051193,20.13833,1.220885,0.327146,0.585884,0.422607,0.159693
587736980641810369,4011,40,4,132,1985,3,251.6967179,47.56963241,27.430096,21.833117,24.726898,21.212854,20.749731,1.230231,0.381433,4.559323,0.563019,1.824041
587736980641873988,4011,40,4,133,68,6,251.71507704,47.48048941,17.097986,15.587286,15.108883,14.950255,14.90108,8.803489E-3,3.706893E-3,3.532402E-3,4.158527E-3,5.237639E-3
587736980641873989,4011,40,4,133,69,6,251.71990878,47.48136655,23.079967,22.21616,21.999083,21.635853,22.318258,0.547988,0.086447,0.110063,0.121664,0.794203
587736980641873990,4011,40,4,133,70,3,251.71766252,47.48197444,24.791393,23.11347,22.182068,21.819859,22.212776,1.778738,0.271592,0.188415,0.230937,1.144864
587736980641874006,4011,40,4,133,86,6,251.72043102,47.47577108,18.843939,16.457567,15.421139,15.069118,14.887196,0.021444,4.134901E-3,3.626691E-3,4.168447E-3,5.224993E-3
587736980641874007,4011,40,4,133,87,6,251.72145664,47.47348891,22.805311,21.480015,21.186373,21.180792,20.436821,0.472216,0.050139,0.058692,0.087655,0.211182
587736980641874008,4011,40,4,133,88,6,251.71914418,47.47260222,22.080105,22.4342,21.971283,21.784803,22.874437,0.272487,0.116193,0.120444,0.15685,0.982429
587736980641874009,4011,40,4,133,89,3,251.72023243,47.47777975,23.885614,22.78373,22.189333,21.902311,23.419779,1.065089,0.15088,0.140936,0.167915,0.821027
587736980641874010,4011,40,4,133,90,3,251.72163656,47.47777618,25.800333,22.917583,22.249043,22.273394,20.964748,0.94336,0.198797,0.174091,0.280683,0.409442
587736980641874011,4011,40,4,133,91,6,251.71753511,47.47299921,25.81852,23.450535,23.038933,23.231342,21.668514,0.653845,0.226202,0.250179,0.417624,0.488519
587736980641874015,4011,40,4,133,95,6,251.77448178,47.48366927,20.024633,18.444115,17.863749,17.65629,17.58547,0.045875,7.124363E-3,6.315962E-3,6.901931E-3,0.018001
587736980641874026,4011,40,4,133,106,6,251.77496566,47.48475156,23.608328,22.403563,22.197895,22.044081,21.748917,0.750618,0.094357,0.123154,0.15958,0.509309
587736980641874033,4011,40,4,133,113,3,251.77668511,47.48523764,23.952984,23.206419,22.460426,22.707376,22.299719,1.100477,0.21516,0.178982,0.337765,0.851245
587736980641874034,4011,40,4,133,114,6,251.77216924,47.48287494,25.950855,22.998016,22.608292,22.401089,21.340672,0.765847,0.192605,0.217425,0.282518,0.494434
587736980641874035,4011,40,4,133,115,3,251.77759285,47.48463399,25.799902,22.963587,24.070585,24.512772,23.576977,0.927451,0.202824,0.702763,0.927634,0.892706
587736980641874036,4011,40,4,133,116,3,251.77208803,47.48414348,23.823616,23.256508,23.495295,22.824739,22.248453,0.862913,0.190452,0.360476,0.309117,0.682529
587736980641874058,4011,40,4,133,138,6,251.77050758,47.47978114,19.592352,18.332096,17.965893,17.822123,17.770958,0.034139,6.760491E-3,6.596671E-3,7.403494E-3,0.020352
587736980641874059,4011,40,4,133,139,6,251.77336853,47.4801028,21.948305,21.341612,21.154465,20.965017,20.892422,0.214956,0.042056,0.053166,0.066768,0.281565
587736980641874060,4011,40,4,133,140,6,251.7726405,47.47916382,23.372944,22.511808,22.451727,21.869421,22.338547,0.64359,0.104266,0.153485,0.138689,0.712844
587736980641874061,4011,40,4,133,141,6,251.77568976,47.47926773,23.202778,22.340384,21.8249,21.869022,22.343792,0.691976,0.106441,0.104885,0.167533,0.890096
587736980641874264,4011,40,4,133,344,6,251.82635631,47.52677138,21.050907,19.62829,19.046059,18.826054,18.649885,0.101069,0.013095,0.011713,0.013426,0.040127
587736980641874286,4011,40,4,133,366,3,251.82676976,47.50989362,21.842215,20.840054,20.511431,20.399237,20.439102,0.230601,0.031952,0.03601,0.048889,0.226
587736980641874287,4011,40,4,133,367,6,251.82573025,47.51164688,21.963938,21.257929,20.965687,20.8386,20.783634,0.212946,0.038336,0.044716,0.05917,0.246709
587736980641874290,4011,40,4,133,370,6,251.75679582,47.47909902,20.03142,19.024591,18.718094,18.599741,18.514616,0.046724,9.274744E-3,9.498223E-3,0.011088,0.035775
587736980641874291,4011,40,4,133,371,3,251.75787463,47.48062869,24.021433,21.749903,20.272003,19.761988,19.377226,1.321018,0.072297,0.031924,0.031289,0.099098
587736980641874296,4011,40,4,133,376,6,251.76474985,47.48055004,21.597393,20.187347,19.635241,19.400938,19.38275,0.154251,0.018476,0.016861,0.01878,0.073216
587736980641874298,4011,40,4,133,378,6,251.75242297,47.47481871,21.308292,20.269161,19.76626,19.536045,19.566813,0.121846,0.018995,0.017997,0.020426,0.084796
587736980641874299,4011,40,4,133,379,6,251.75479239,47.47579503,24.796644,22.826763,23.693954,22.724365,22.150093,1.096451,0.134091,0.411238,0.281585,0.652237
587736980641874301,4011,40,4,133,381,3,251.76075544,47.47758792,21.752705,20.844543,20.513016,20.371086,20.351528,0.202617,0.031465,0.034609,0.045496,0.204187
587736980641874302,4011,40,4,133,382,3,251.76086482,47.47956433,24.270254,22.57563,22.188501,22.229776,22.103239,1.055472,0.108873,0.120865,0.187192,0.634882
587736980641874303,4011,40,4,133,383,6,251.76033024,47.47869175,23.261732,23.187222,22.756559,22.980085,23.482401,0.601773,0.181431,0.196992,0.347447,0.660811
587736980641874305,4011,40,4,133,385,6,251.79102974,47.48794347,21.597715,20.137304,19.635981,19.4014,19.285337,0.153657,0.017498,0.016458,0.01866,0.066695
587736980641874306,4011,40,4,133,386,6,251.79438415,47.48658856,22.155134,22.099989,22.112295,21.641594,23.382837,0.275923,0.083216,0.129475,0.132305,0.815866
587736980641874307,4011,40,4,133,387,6,251.79274461,47.48661177,24.523874,22.801956,22.353992,22.214733,21.950638,1.138743,0.135878,0.144691,0.194069,0.611028
587736980641874310,4011,40,4,133,390,6,251.8053823,47.49028064,21.746592,20.558231,20.108892,19.811298,19.821787,0.17277,0.022857,0.022777,0.024939,0.103566
587736980641874311,4011,40,4,133,391,3,251.80454505,47.49092264,21.737963,21.223959,20.934017,20.832882,20.980928,0.238979,0.049423,0.057982,0.081679,0.421853
587736980641874312,4011,40,4,133,392,6,251.80324565,47.49137666,23.174133,22.298552,22.276049,22.005135,21.185957,0.55555,0.085568,0.13094,0.154894,0.331611
587736980641874316,4011,40,4,133,396,6,251.81069536,47.49248702,23.520407,22.819735,22.305826,22.575617,21.901989,0.842398,0.154357,0.156082,0.306307,0.691301
587736980641874658,4011,40,4,133,738,3,251.81832864,47.52526117,23.093699,21.881676,21.623569,21.428429,21.095745,0.594455,0.067244,0.083814,0.107725,0.355533
587736980641874659,4011,40,4,133,739,3,251.7054544,47.48066426,23.800896,22.698755,22.078457,21.61219,21.807945,1.115358,0.154712,0.143327,0.145871,0.732062
587736980641874661,4011,40,4,133,741,3,251.71462704,47.48377804,25.1929,22.734856,21.721533,21.158421,21.389517,1.532034,0.189469,0.121921,0.118359,0.66202
587736980641874664,4011,40,4,133,744,6,251.82311058,47.52436668,22.840508,22.413179,21.942736,21.834532,22.293232,0.457561,0.099341,0.10403,0.144526,0.747309
587736980641874665,4011,40,4,133,745,6,251.70881625,47.47888613,25.322348,22.861229,22.595098,22.144466,22.008022,0.964839,0.14879,0.184079,0.189427,0.662767
587736980641874674,4011,40,4,133,754,6,251.82847562,47.52399094,22.768854,21.654196,21.512745,21.383259,21.468649,0.427108,0.052459,0.070669,0.094782,0.435875
587736980641874675,4011,40,4,133,755,6,251.82608044,47.52344091,22.339476,21.880489,21.615774,21.500727,21.403023,0.296847,0.062554,0.077135,0.105105,0.412385
587736980641874677,4011,40,4,133,757,6,251.81551543,47.51864296,25.256842,23.157379,22.582609,23.102892,21.396,1.21566,0.218974,0.215663,0.499822,0.514491
587736980641874680,4011,40,4,133,760,6,251.72485865,47.4822838,23.293785,23.145147,22.704361,23.367058,22.525316,0.844383,0.242813,0.259641,0.67132,1.112771
587736980641874681,4011,40,4,133,761,6,251.72349471,47.4829623,24.388693,24.007887,22.814404,23.209665,23.201771,1.076249,0.344478,0.207905,0.411692,0.740099
587736980641874683,4011,40,4,133,763,3,251.823126,47.52079344,23.043398,22.900034,22.890163,22.724417,22.976929,0.648549,0.175934,0.276614,0.373075,1.011434
587736980641874684,4011,40,4,133,764,6,251.82259216,47.52197326,24.250477,23.814587,22.83271,23.016222,22.737766,1.13537,0.308568,0.221898,0.384115,0.829039
587736980641874697,4011,40,4,133,777,6,251.72462349,47.47999777,22.510504,22.799953,22.623503,22.192318,23.498892,0.323479,0.132123,0.176261,0.180963,0.652703
587736980641874711,4011,40,4,133,791,6,251.7148658,47.47404065,25.817472,22.517485,22.293745,22.152842,22.164347,0.760296,0.118401,0.150616,0.204085,0.783775
587736980641874714,4011,40,4,133,794,6,251.81760603,47.51430836,22.847689,22.46907,21.979757,22.307308,22.45303,0.443207,0.101868,0.104881,0.211828,0.766808
587736980641874723,4011,40,4,133,803,6,251.73583639,47.48082089,23.358263,22.313231,21.95084,21.974487,21.453175,0.650018,0.090636,0.102027,0.156331,0.431574
587736980641874727,4011,40,4,133,807,6,251.82485381,47.51547074,23.443748,22.481693,22.178856,22.085817,21.671019,0.689073,0.100061,0.120963,0.167381,0.481602
587736980641874744,4011,40,4,133,824,6,251.81290043,47.50881287,22.704584,21.894451,21.622252,21.616756,21.363098,0.380942,0.061583,0.074956,0.111211,0.383
587736980641874754,4011,40,4,133,834,6,251.80800853,47.50589868,22.391293,22.467089,22.169331,22.254333,22.362692,0.29786,0.099469,0.120516,0.195731,0.722547
587736980641874755,4011,40,4,133,835,6,251.73789807,47.47821978,23.678209,22.640251,22.166063,22.055819,21.697401,0.795062,0.115371,0.119007,0.161147,0.494022
